VP	Comp	RT	Error
126	incomp	415.765520003333	0
126	incomp	437.573341001553	0
126	comp	401.963085001626	0
126	incomp	525.411087997782	0
126	incomp	340.624467000453	0
126	incomp	368.109211001865	0
126	incomp	405.668903000333	0
126	incomp	408.060548998037	0
126	incomp	347.295520998159	0
126	incomp	381.82864600094	0
126	comp	339.241317000415	0
126	incomp	270.567069001117	0
126	comp	381.707217999065	0
126	incomp	414.134332997492	0
126	incomp	432.22078799954	0
126	incomp	302.735075001692	0
126	incomp	404.062076999253	0
126	comp	471.577494001394	0
126	incomp	394.493378000334	0
126	comp	353.090112002974	0
126	comp	391.928007000388	0
126	comp	317.228686002636	0
126	incomp	353.221739998844	0
126	comp	331.972031999612	0
126	comp	349.433184997906	0
126	incomp	326.08884700312	0
126	comp	371.376161001535	0
126	comp	380.487307000294	0
126	comp	452.704375999019	0
126	comp	285.625869000796	0
126	comp	336.939290002192	0
126	incomp	251.229981000506	0
126	comp	360.898823000753	0
126	incomp	454.874291001033	0
126	incomp	349.568262001412	0
126	comp	345.665083001222	0
126	incomp	478.106784001284	0
126	comp	416.545569001755	0
126	incomp	304.109788001369	1
126	incomp	387.336730000243	0
126	comp	342.740621003031	0
126	incomp	445.893170999625	0
126	incomp	317.645219001861	0
126	incomp	308.642872001656	0
126	comp	283.36690800279	0
126	comp	302.866955000354	0
126	comp	421.638665000501	0
126	comp	404.427201003273	0
126	incomp	336.449168000399	0
126	incomp	465.618558002461	0
126	comp	385.351263001212	0
126	incomp	524.777111000731	0
126	incomp	353.518323001481	0
126	incomp	422.173348997603	0
126	incomp	299.244443001953	0
126	incomp	528.921840999828	0
126	comp	270.026541002153	0
126	comp	336.169522001001	0
126	comp	367.490169002849	0
126	incomp	431.520984999224	0
126	comp	403.812165997806	0
126	incomp	403.453024002374	0
126	incomp	349.957132999407	0
126	incomp	394.656616001157	0
126	comp	438.318665001134	0
126	incomp	370.440012000472	0
126	comp	505.63409499955	0
126	incomp	364.04722899897	0
126	comp	410.340906000783	0
126	comp	640.822681001737	0
126	comp	373.574422999809	0
126	comp	433.818155997869	0
126	incomp	425.697589002084	0
126	incomp	338.764861000527	0
126	incomp	410.159832001227	0
126	comp	400.009252000018	0
126	comp	456.62858599826	0
126	incomp	429.250813002	0
126	incomp	409.692662000452	0
126	comp	377.327825000975	1
126	incomp	443.974411999079	0
126	incomp	423.180821999267	0
126	incomp	468.104347000917	0
126	comp	337.983582998277	0
126	comp	419.451127003413	0
126	comp	367.384395001864	0
126	comp	389.426980003918	0
126	incomp	411.745322002389	0
126	comp	406.914740000502	0
126	incomp	421.280201000627	0
126	incomp	395.160385000054	0
126	incomp	370.614179002587	0
126	comp	397.829410001577	0
126	comp	399.343114000658	0
126	incomp	411.016347999976	0
126	comp	495.940471002541	0
126	comp	465.439913001319	0
126	incomp	427.14848700416	0
126	comp	427.244807000534	0
126	incomp	477.590018999763	0
126	incomp	405.318437002279	0
126	comp	453.851154998119	0
126	incomp	411.439355000766	0
126	incomp	429.401450001023	0
126	comp	649.695649000932	0
126	comp	363.783061999129	0
126	comp	489.885925999261	0
126	incomp	450.437463998242	0
126	comp	712.486792999698	0
126	comp	340.024659002665	0
126	incomp	505.281436002406	0
126	incomp	567.859687002056	0
126	comp	477.514427002461	0
126	incomp	719.51204799916	0
126	incomp	430.760153998563	0
126	incomp	386.115946002974	0
126	comp	409.349304001807	0
126	comp	393.045987002552	0
126	incomp	339.313927997864	0
126	incomp	435.680251001031	0
126	comp	373.925068000972	0
126	comp	390.004387998488	0
126	comp	389.204963001248	0
126	incomp	422.711152001284	0
126	incomp	436.866651998571	0
126	incomp	410.802117999992	0
126	incomp	317.371877001278	0
126	incomp	379.51606599745	0
126	incomp	359.734601999662	0
126	incomp	417.779785999301	0
126	comp	449.787251003727	0
126	comp	441.16025400217	0
126	incomp	389.471319998847	0
126	comp	395.825551000598	0
126	comp	327.419341003406	0
126	comp	371.86854200263	0
126	comp	415.878927000449	0
126	comp	388.754386000073	0
126	comp	376.109442997404	0
126	incomp	447.39508800194	0
126	comp	410.007760001463	0
126	comp	367.669074003061	0
126	comp	403.455810002924	0
126	incomp	420.583082999656	0
126	comp	325.156734001212	0
126	comp	414.185588000691	0
126	incomp	526.031935001811	0
126	incomp	490.298195003561	0
126	comp	371.939494998514	0
126	incomp	405.040515001019	0
126	incomp	391.652698999678	0
126	comp	352.017740002339	0
126	comp	379.655103999539	0
126	incomp	377.933364001365	0
126	incomp	387.284352000279	0
126	incomp	439.688882001064	0
126	incomp	341.90496500014	0
126	comp	375.33102299858	0
126	comp	355.384564998531	0
126	incomp	372.046706001129	0
126	comp	380.017600000429	0
126	comp	384.423098999832	0
126	comp	386.786989001848	0
126	incomp	406.296644003305	0
126	incomp	480.669748001674	0
126	comp	392.619587000809	0
126	incomp	418.386265002482	0
126	incomp	369.211159002589	0
126	incomp	377.176461002819	0
126	comp	649.540156002331	0
126	comp	296.684261000337	0
126	incomp	419.58322299979	0
126	comp	313.442353999562	0
126	incomp	417.569299999741	0
126	incomp	445.501314003195	0
126	comp	458.133078001993	0
126	comp	297.629448003136	0
126	comp	464.227125001344	0
126	comp	453.256557000714	0
126	comp	344.840189001843	0
126	incomp	317.531455002609	0
126	incomp	383.514098000887	0
126	comp	364.81114200069	0
126	comp	333.871949002059	0
126	incomp	443.354937000549	0
126	incomp	382.728120999673	0
126	comp	395.147500999883	0
126	comp	411.638232999394	0
126	incomp	431.006668000919	0
126	comp	509.946146001312	0
126	incomp	367.3304010008	0
126	comp	343.366200002492	0
126	comp	311.743820002448	0
126	incomp	380.864752998605	0
126	incomp	401.38031600145	0
126	comp	398.773675002303	0
126	incomp	569.412250999449	0
126	comp	316.001904004224	0
126	incomp	451.237706001848	0
126	incomp	409.710105999693	0
126	incomp	647.189945000719	0
126	comp	377.767969002889	0
126	comp	414.931168001203	0
126	comp	453.798832000757	0
126	incomp	421.329479999258	0
126	comp	363.225205001072	0
126	incomp	361.670724003488	0
126	comp	387.321500998951	0
126	comp	399.603650002973	0
126	comp	431.212011000753	0
126	comp	369.402813001216	0
126	incomp	411.524009999994	0
126	comp	355.366104002314	0
126	comp	342.194653003389	0
126	comp	381.520006998471	0
126	comp	405.962401000579	0
126	comp	435.452550998889	0
126	incomp	406.756980002683	0
126	comp	350.252944001113	0
126	comp	387.973621000128	0
126	comp	341.296300000977	0
126	incomp	359.679045002849	0
126	comp	367.756024999835	0
126	incomp	381.657582001935	0
126	incomp	441.371270997479	0
126	comp	327.236465003807	0
126	comp	398.439884000254	0
126	incomp	554.320718998497	0
126	incomp	473.465158000181	0
126	comp	447.516927000834	0
126	incomp	603.119325001899	0
126	incomp	556.352962001256	0
126	comp	324.592557000869	0
126	incomp	385.85610500013	0
126	comp	454.180025000824	0
126	incomp	305.575476002559	0
126	comp	351.61417999916	0
126	incomp	296.570714999689	0
126	incomp	378.059545000724	0
126	incomp	474.165965002612	0
126	incomp	339.207688000897	0
126	comp	401.391031999083	0
126	comp	394.102809001197	0
126	comp	367.465371000435	0
126	comp	345.552669001336	0
126	incomp	349.157311000454	0
126	incomp	443.249589003244	0
126	comp	339.536643998144	0
126	incomp	435.844485000416	0
126	incomp	457.834120003099	0
126	incomp	485.9913720029	0
126	incomp	371.606771001098	0
126	comp	385.687676003727	1
126	incomp	467.491175997566	0
126	incomp	403.327716001513	0
126	incomp	437.914230002207	0
126	incomp	328.133485003491	0
126	incomp	340.455372002907	0
126	incomp	346.408302000782	0
126	incomp	402.679353002895	0
126	comp	315.074920003099	0
126	incomp	335.417784001038	0
126	incomp	385.66634900053	0
126	incomp	393.382272002782	0
126	comp	491.775671998766	0
126	comp	360.012365003058	0
126	comp	377.680756002519	0
126	incomp	357.900128001347	0
126	comp	416.025221999007	0
126	comp	291.459730997303	0
126	incomp	382.916402999399	0
126	comp	311.313648999203	0
126	incomp	303.420756001287	0
126	incomp	317.370340999332	0
126	incomp	295.859001998906	0
126	incomp	375.117064002552	0
126	comp	290.141326000594	0
126	comp	293.643352000799	0
126	incomp	257.890058001067	1
126	comp	333.56745799756	0
126	incomp	239.994792002108	0
126	incomp	250.047539000661	0
126	incomp	655.362740002602	0
126	incomp	408.642485002929	0
126	comp	453.24140899902	0
126	incomp	303.833309000765	0
126	incomp	381.562252998265	0
126	comp	379.323076002038	0
126	incomp	430.640354999923	0
126	comp	363.344428002165	0
126	comp	345.501353000145	0
126	incomp	403.151316000731	0
126	incomp	413.225796000916	0
126	incomp	389.645564999228	0
126	comp	349.034089998895	0
126	incomp	391.776751002908	0
126	incomp	339.013693999732	0
126	comp	369.384536003054	0
126	comp	357.372611000756	0
126	comp	367.058228002861	0
126	incomp	345.092095001746	0
126	incomp	346.748782998475	0
126	incomp	389.027745997737	0
126	comp	343.921910003701	0
126	incomp	355.301391002286	0
126	comp	361.925273002271	0
126	comp	385.884980998526	0
126	incomp	341.294589001336	1
126	comp	471.052821001649	0
126	incomp	420.952431999467	0
126	comp	411.946569001884	0
126	comp	495.699947998219	0
126	comp	387.258246002602	0
126	comp	454.543512001692	0
126	incomp	400.127197000984	0
126	comp	397.713051999744	0
126	incomp	481.35442700368	0
126	comp	401.79831000205	0
126	comp	397.409833003621	0
126	incomp	449.775286000659	0
126	comp	381.250294001802	0
126	incomp	613.626720001776	0
126	comp	287.244985000143	0
126	incomp	397.570525001356	0
126	incomp	335.247239003365	0
126	comp	392.576389000169	0
126	incomp	340.339697999298	0
126	incomp	363.803287000337	0
126	incomp	421.743888000492	0
126	incomp	423.594521998893	0
126	comp	392.415198002709	0
126	incomp	299.895825999556	0
126	incomp	344.704118000664	0
126	incomp	373.403274999873	0
126	comp	307.435280003119	0
126	comp	349.081827000191	0
126	incomp	361.920449999161	0
126	comp	307.957528999395	0
126	comp	364.693415001966	0
126	comp	295.115878001525	0
126	comp	351.283959000284	0
126	comp	310.018059000868	0
126	incomp	385.269099002471	0
126	comp	353.555985999265	0
126	incomp	440.594600000622	0
126	comp	389.5385729993	0
126	comp	359.653624000202	0
126	incomp	350.506060000043	0
126	comp	367.205077000108	0
126	comp	365.1873480012	1
126	incomp	447.618431000592	0
126	incomp	352.532043001702	0
126	incomp	445.928491000814	0
126	incomp	445.344516003388	0
126	incomp	387.949278003362	0
126	comp	563.330206998216	0
126	comp	311.971084003744	0
126	incomp	317.161166003643	0
126	incomp	381.256542001211	0
126	comp	430.736586000421	0
126	comp	352.658160001738	0
126	comp	393.298399001651	0
126	comp	394.953715000156	0
126	comp	329.571632002626	0
126	comp	299.989074002951	0
126	comp	289.674477000517	0
126	incomp	909.227476000524	0
126	incomp	337.296132998745	0
127	comp	329.260774999966	0
127	comp	419.444887000054	0
127	comp	293.486643000051	0
127	incomp	417.240495999977	0
127	comp	484.186418000036	0
127	incomp	411.233071999959	0
127	comp	450.315132000014	0
127	incomp	365.732144000049	0
127	comp	373.795845000132	0
127	incomp	352.913663999971	0
127	comp	401.500805000069	0
127	comp	340.128264999976	0
127	incomp	379.438577000201	0
127	comp	343.841944000133	0
127	comp	314.166784000008	0
127	comp	330.266662000213	0
127	incomp	423.77749000002	0
127	incomp	469.664128999966	0
127	comp	299.42888000005	0
127	comp	280.228369000042	0
127	comp	273.721658000113	0
127	comp	287.825139000006	0
127	incomp	348.870714999975	0
127	incomp	333.977154999957	0
127	comp	359.508721999873	0
127	comp	322.026916999903	0
127	incomp	518.189587000052	0
127	incomp	472.050115999991	0
127	comp	317.787018000217	0
127	comp	285.897833000035	0
127	incomp	463.348833000055	0
127	comp	321.268637000003	0
127	incomp	362.452609000002	0
127	incomp	306.246790000159	0
127	comp	384.117668000044	0
127	incomp	507.469265000054	0
127	comp	368.827520999957	0
127	incomp	425.800176000166	0
127	incomp	317.797047999875	0
127	incomp	300.037051000118	0
127	comp	365.651750999859	0
127	comp	388.616690000163	0
127	comp	307.697072999872	0
127	incomp	371.60958000004	0
127	comp	330.741052000121	0
127	incomp	338.151241000105	1
127	comp	885.922039000206	0
127	incomp	471.876458999986	0
127	comp	547.815692000086	0
127	incomp	464.184987999943	0
127	comp	370.943658999977	0
127	incomp	375.971648000132	0
127	comp	369.87187800014	0
127	incomp	447.905203000118	0
127	incomp	381.528286000048	0
127	comp	397.843195000178	0
127	incomp	507.401999999956	0
127	incomp	463.976332999891	0
127	incomp	341.77793899994	0
127	comp	440.103355000019	0
127	comp	407.369027999948	0
127	incomp	399.917764000065	0
127	comp	398.728774999881	0
127	incomp	350.294892999955	0
127	incomp	347.890992000202	0
127	comp	349.678239000241	0
127	incomp	387.34212099962	0
127	incomp	383.586711999669	0
127	comp	371.968486999776	0
127	incomp	580.91708999973	0
127	incomp	398.044332000154	0
127	incomp	413.629545999811	0
127	comp	351.555168999766	0
127	incomp	346.25877399958	1
127	incomp	480.21408600016	0
127	incomp	545.348375999765	0
127	comp	406.936846000008	0
127	comp	311.479397999847	0
127	comp	301.472024999839	0
127	incomp	414.72891300009	0
127	incomp	335.248406999654	0
127	incomp	427.590976999909	0
127	incomp	335.859835000065	0
127	comp	461.264551000113	0
127	comp	284.941480999805	0
127	comp	344.660029999886	0
127	comp	327.178537999771	0
127	incomp	415.381413999512	0
127	incomp	394.256744999893	0
127	comp	407.579121999788	0
127	comp	446.000206000008	0
127	incomp	432.09521100016	0
127	incomp	467.935189999935	0
127	incomp	352.95430899987	0
127	comp	549.466527999812	0
127	comp	334.974287999557	0
127	comp	335.301366999829	0
127	incomp	467.703134999738	0
127	incomp	344.330354999784	0
127	comp	359.191990999989	0
127	comp	573.851526999988	0
127	incomp	393.782382999689	0
127	comp	380.461985999773	0
127	incomp	356.7573979999	0
127	incomp	421.59356799948	0
127	incomp	499.48206199997	0
127	incomp	390.047110999603	0
127	comp	553.355655999439	0
127	incomp	431.792238999606	0
127	comp	362.085486999604	0
127	incomp	406.89925300012	0
127	comp	315.639333000036	0
127	comp	293.574525999702	0
127	incomp	404.203523999968	0
127	comp	293.720142999973	0
127	comp	428.175623999778	0
127	comp	351.528598000186	0
127	incomp	456.075390999558	0
127	comp	377.679135000108	0
127	comp	317.998038000042	0
127	incomp	447.986006999599	0
127	incomp	413.633863999621	0
127	incomp	399.683282999831	0
127	incomp	343.249303999983	0
127	comp	343.599608999739	0
127	incomp	360.175395999704	0
127	incomp	379.012970000076	0
127	incomp	350.551025999721	0
127	comp	372.998912999719	0
127	incomp	388.013596999826	0
127	incomp	348.329779999858	0
127	comp	346.012455000164	0
127	comp	343.674625999938	0
127	incomp	341.561821000141	0
127	incomp	369.722461000038	0
127	comp	358.510278999802	0
127	comp	303.475241999877	0
127	comp	338.159857999926	0
127	incomp	355.657451999832	0
127	comp	391.394011000102	0
127	comp	304.777460999503	0
127	comp	373.320164999768	0
127	comp	323.461881000185	0
127	incomp	397.640800999852	0
127	comp	330.122918999677	0
127	incomp	409.618995000073	0
127	comp	406.082450999747	0
127	incomp	458.673113999794	0
127	incomp	442.809537999892	0
127	comp	393.537340999501	0
127	incomp	410.620837999886	0
127	incomp	344.080726999891	0
127	comp	394.567395999729	0
127	comp	340.414866999708	0
127	incomp	361.889116999464	0
127	incomp	361.675821999597	0
127	incomp	383.826208999835	0
127	comp	366.204304999883	0
127	incomp	447.516857999744	0
127	comp	426.939990999927	0
127	comp	303.56413599975	0
127	incomp	400.448628000049	0
127	incomp	325.980154999797	0
127	incomp	391.353386999981	0
127	comp	366.667956999663	0
127	incomp	342.610401999991	1
127	comp	527.560231999814	0
127	incomp	529.334329999983	0
127	comp	420.463088999895	0
127	comp	343.374853999649	0
127	comp	278.713144999983	0
127	comp	339.579219999905	0
127	incomp	378.892605999681	0
127	incomp	446.176388999902	0
127	comp	363.587774999814	0
127	comp	318.438868999692	0
127	incomp	387.718052999844	0
127	incomp	470.156601999861	0
127	incomp	418.417157000022	0
127	incomp	357.864672999767	0
127	incomp	372.332890999587	0
127	incomp	388.641988000018	0
127	comp	385.825048999777	0
127	comp	304.183910999654	0
127	comp	330.861755000114	0
127	incomp	662.706262999563	0
127	comp	363.786640999933	0
127	incomp	403.929825999967	0
127	comp	317.464472999745	0
127	comp	289.643994999551	0
127	incomp	376.033111999732	0
127	incomp	348.14138999991	0
127	incomp	335.771820999526	0
127	comp	398.11099499957	0
127	comp	275.146338000013	0
127	comp	288.310360999731	0
127	comp	329.56564099959	0
127	comp	357.702120999875	0
127	comp	379.440097999577	0
127	incomp	391.751533999923	0
127	incomp	458.572963999814	0
127	comp	363.324829999783	0
127	incomp	381.879669999762	0
127	comp	349.265677999483	0
127	comp	298.253666999699	0
127	comp	329.697388999648	0
127	incomp	382.054890999825	0
127	comp	311.201971000173	0
127	comp	295.473066999875	0
127	incomp	406.165833999694	1
127	incomp	435.316429000068	0
127	incomp	417.903762000151	1
127	incomp	641.780481999831	0
127	incomp	515.586704999805	0
127	comp	325.607410999964	0
127	comp	413.977673999852	0
127	comp	365.606130999822	0
127	comp	319.615186999727	0
127	incomp	390.499007000017	0
127	incomp	370.895764000124	0
127	comp	483.991758999764	0
127	incomp	476.256134999858	0
127	incomp	318.319575999794	0
127	comp	409.447698999884	0
127	comp	295.981879999999	0
127	incomp	364.549249999527	0
127	incomp	395.19614899973	0
127	incomp	351.384534999852	0
127	comp	358.125822999682	0
127	comp	327.135538999755	0
127	incomp	347.555180999734	0
127	incomp	451.933098999689	0
127	comp	367.360187000031	0
127	incomp	437.492577999819	0
127	comp	348.213292999844	0
127	comp	315.278336999654	0
127	comp	325.466496999979	0
127	comp	328.357873999721	0
127	incomp	536.382701999628	0
127	incomp	439.958794999711	0
127	comp	346.172001000014	0
127	incomp	413.890384999831	0
127	incomp	387.02296099973	0
127	comp	388.167531999898	0
127	comp	321.847095999601	0
127	comp	323.527363999801	0
127	incomp	463.663147999796	0
127	incomp	341.86626499968	0
127	comp	408.972558000187	0
127	comp	319.565494999551	0
127	incomp	458.685716999753	0
127	incomp	370.269365999775	0
127	incomp	352.225057999931	0
127	comp	336.888632999944	0
127	incomp	339.263064000079	0
127	comp	311.661867999646	0
127	incomp	367.900366999493	0
127	comp	329.729948000022	0
127	comp	335.904496999774	0
127	comp	293.821410999954	0
127	comp	293.34202300015	0
127	incomp	403.983853999762	0
127	incomp	378.778445999615	0
127	incomp	398.068379999586	0
127	incomp	423.538924999775	0
127	comp	396.412019999843	0
127	incomp	362.180777999583	1
127	comp	510.516753999582	0
127	incomp	514.883336999901	0
127	incomp	394.811566999579	0
127	comp	379.5717160001	0
127	comp	395.643922999625	0
127	incomp	497.452007999527	0
127	incomp	415.854386999854	0
127	comp	424.607254999501	0
127	incomp	436.511092999808	0
127	comp	359.862453999995	0
127	incomp	392.76186799998	0
127	comp	408.15273599992	0
127	comp	331.75933099983	0
127	comp	326.27710899942	0
127	comp	294.657399999778	0
127	comp	283.380447999662	0
127	comp	367.282493999937	0
127	incomp	297.922519999702	1
127	comp	362.123068000074	0
127	comp	328.966470999603	0
127	comp	288.458026999706	0
127	incomp	427.840758999992	0
127	comp	392.556437999701	0
127	incomp	567.878477999784	0
127	comp	394.341743999576	0
127	incomp	460.958045000098	0
127	incomp	469.45959300001	0
127	incomp	585.185624999667	0
127	incomp	430.267966999963	0
127	incomp	342.171517999759	0
127	comp	361.318770999787	0
127	incomp	391.757901999426	0
127	incomp	376.224183999511	0
127	incomp	402.95426800003	0
127	comp	411.885029000132	0
127	comp	296.931774999848	0
127	comp	383.604466999714	0
127	incomp	401.978247999978	0
127	comp	322.569013999782	0
127	comp	369.706566999866	0
127	comp	412.715400999787	0
127	comp	305.523336999613	0
127	comp	367.487484999401	0
127	incomp	476.176288999795	0
127	incomp	415.248105000046	0
127	incomp	380.147082999883	0
127	incomp	327.40550499966	0
127	comp	323.523519999981	0
127	incomp	385.756709999441	0
127	comp	401.9662529995	0
127	comp	369.601956999759	0
127	incomp	384.609258999717	0
127	incomp	335.976130999825	0
127	incomp	325.38961299997	0
127	incomp	359.329568999783	0
127	incomp	326.159859999734	0
127	comp	333.531859999766	0
127	comp	334.839367999848	0
127	incomp	415.114334999544	0
127	incomp	354.236247999779	0
127	incomp	283.810404999713	0
127	comp	375.301039000078	0
127	comp	279.265077999753	0
127	incomp	379.719303999536	0
127	comp	413.102976999653	0
127	comp	272.422135999932	0
127	incomp	419.097631999648	0
127	incomp	408.133676000034	0
127	incomp	325.701223999658	0
127	comp	325.997823999842	0
127	incomp	456.288488999689	0
127	comp	323.73386099971	0
127	comp	287.818101999619	0
127	incomp	323.334540999895	0
127	comp	297.307874000126	0
127	comp	356.068228999902	0
127	incomp	382.835909999812	0
127	incomp	379.386100999454	0
127	comp	350.668118999693	0
127	comp	319.195678999677	0
127	incomp	441.342869999971	0
127	comp	344.584934999602	0
127	incomp	355.280483000115	1
127	comp	618.333710000115	1
127	comp	325.473500999578	0
127	incomp	470.038390999434	0
127	comp	799.356008999894	0
127	incomp	401.40903099973	0
127	incomp	533.882748999531	0
127	comp	342.240471999958	0
127	comp	301.454613999795	0
127	incomp	385.190948999934	0
127	comp	371.485481000036	0
127	incomp	399.656090999997	0
127	incomp	918.059370999799	0
127	comp	467.128527999648	0
127	comp	419.952051999644	0
127	comp	463.899189000131	0
127	comp	570.627128999604	0
127	comp	345.331623999755	0
127	incomp	341.157747999659	0
127	incomp	365.565282999796	0
127	incomp	324.559872999544	0
127	comp	400.531408999996	0
127	incomp	377.289417000156	0
127	comp	354.577571999926	0
127	comp	295.208481999907	0
127	comp	302.885396999955	0
127	incomp	367.760413999804	0
127	incomp	298.822890999872	0
127	comp	381.65950199982	0
127	comp	335.875545999897	0
127	comp	305.311826999969	0
127	incomp	354.172680999909	0
127	incomp	316.773084999568	0
127	comp	357.896335999612	0
127	incomp	285.59051000002	0
127	incomp	276.042745999803	0
127	incomp	282.091287999719	0
127	incomp	318.133556999783	0
127	comp	297.74980000002	0
127	incomp	363.588905999677	0
127	incomp	335.833365999861	0
127	incomp	284.436021999682	0
127	comp	319.421301999682	0
127	comp	293.84369499985	0
127	incomp	287.280419999661	1
127	comp	405.123112999718	0
127	comp	300.915578000058	0
127	incomp	299.473206999664	1
127	incomp	449.822214999585	0
127	comp	373.286496999754	0
127	incomp	430.55743900004	0
127	comp	624.952347999624	0
127	incomp	409.100725999906	0
127	comp	337.775375999627	0
127	incomp	406.729743999676	0
127	comp	395.942590999766	0
127	incomp	389.627012999881	0
127	incomp	381.880714999625	0
127	incomp	345.150088000082	0
127	incomp	379.889196000022	0
127	incomp	341.297159999613	0
127	comp	311.566552999921	0
127	comp	309.665909999694	0
127	incomp	342.957350999768	0
127	incomp	309.120646999872	0
127	comp	351.352199999837	0
127	comp	301.984354000069	0
127	comp	303.119980000247	0
127	comp	299.536103999799	0
127	incomp	385.646670999449	0
127	incomp	408.05131299976	1
127	comp	353.976796999632	0
127	incomp	377.029810999829	0
127	comp	355.867256999773	0
127	comp	358.775612000045	0
127	comp	417.330449999554	0
127	comp	323.40496300003	0
127	comp	310.822411000117	0
127	incomp	385.427183000047	0
127	comp	391.119751999668	0
127	comp	399.986507999984	0
127	incomp	549.631273000159	0
127	incomp	356.087971999841	0
127	incomp	366.736566999862	0
127	comp	365.779159999875	0
127	incomp	409.824193999611	0
127	incomp	378.535148999617	0
127	incomp	342.061250999905	0
127	comp	446.31268799958	0
127	comp	282.442743999582	0
127	comp	345.490107999922	0
127	comp	341.154079999797	0
127	incomp	409.534295999492	0
127	comp	420.923606000088	0
127	incomp	442.085872999542	0
127	incomp	387.478015999932	0
127	comp	315.687645000253	0
127	comp	372.608791999937	0
127	comp	309.755647999737	0
127	comp	367.145220000111	0
127	incomp	361.420570999599	0
127	incomp	330.393594999805	0
127	comp	357.861963999767	0
127	incomp	367.620924999756	0
127	comp	395.615152000119	0
127	comp	313.240391999898	0
127	incomp	493.364269000267	0
127	incomp	327.602345999821	0
127	incomp	333.905390999917	0
127	incomp	285.322821999671	0
127	comp	469.725918999757	0
127	comp	328.466953999396	0
127	incomp	372.417686000063	0
127	comp	354.041593999682	0
127	comp	310.123428999759	0
127	incomp	435.75606200011	0
127	comp	330.084075999821	0
127	incomp	347.408463999727	0
127	incomp	314.517060000071	0
127	comp	325.195367000106	0
127	comp	331.225313000232	0
127	incomp	413.559337999686	0
127	comp	370.645831999809	0
127	incomp	443.571951999729	0
127	comp	319.922348000091	0
127	comp	321.018095999534	0
127	incomp	418.000745999962	0
127	incomp	415.928043999884	0
127	comp	347.856270000193	0
127	incomp	399.470128999837	0
127	incomp	349.116364999645	0
127	incomp	330.011240999738	0
127	comp	325.36359300002	0
127	comp	432.368802999918	0
127	incomp	372.518083999694	0
127	incomp	323.560095000175	0
127	incomp	288.732042999527	0
127	incomp	291.059660999508	0
127	incomp	345.663743999921	0
127	incomp	366.42447999975	0
127	comp	401.281098999789	0
127	incomp	416.428438999446	0
127	comp	435.795406000125	0
127	comp	347.031595999852	0
127	comp	317.833720000181	0
127	incomp	331.899079999857	0
127	incomp	365.280641999561	0
127	comp	313.454856000135	0
127	comp	323.039315000187	0
127	comp	313.486289999673	0
127	incomp	393.581051000183	0
127	incomp	473.188270999799	0
127	comp	380.646336999689	0
127	comp	341.442085999915	0
127	incomp	416.869692000091	0
127	incomp	284.161500999744	0
127	incomp	291.907905999778	0
127	incomp	273.279994999939	0
127	comp	315.512081999714	0
127	comp	367.492217999825	0
127	incomp	379.51661399984	0
127	comp	389.78787699989	0
127	incomp	407.045287000074	0
127	incomp	303.784319999522	0
127	comp	305.584813999758	0
127	incomp	371.352372999809	0
127	comp	361.339189999853	0
127	incomp	336.378347999926	0
127	comp	421.668900999975	0
127	comp	314.544062000095	0
127	comp	299.803835999683	0
127	comp	311.972052999863	0
127	incomp	319.612679999864	0
127	incomp	333.619733999967	0
127	incomp	372.994451999602	0
127	comp	319.067328999608	0
127	comp	286.250997000025	0
127	comp	287.706097999944	0
127	incomp	421.121211999889	0
127	incomp	528.94254299963	0
127	comp	355.896003999987	0
127	incomp	365.748731999702	0
127	incomp	335.644273000071	0
127	incomp	416.844914999729	0
127	comp	301.834361999681	0
127	incomp	333.269878999999	0
127	incomp	374.464685999556	0
127	comp	379.000148000159	0
127	comp	371.481684999708	0
127	comp	275.582549999854	0
127	comp	300.672474999828	0
127	comp	353.261176999695	0
127	comp	368.23798200021	0
127	comp	315.078476999588	0
127	incomp	381.215449999672	0
127	incomp	401.435718999892	0
127	incomp	291.085208999903	0
127	comp	314.355947999957	0
127	comp	339.642811999511	0
127	comp	262.021867999465	0
127	incomp	409.068703999765	0
127	comp	393.216004999886	0
127	comp	305.57966699962	0
127	comp	291.265537999607	0
127	incomp	414.651865999531	0
127	incomp	410.672525999416	0
127	comp	385.297405000074	0
127	incomp	367.495573999804	0
127	incomp	336.775109999508	0
127	incomp	343.979945999763	0
127	comp	625.673895999626	0
127	incomp	447.336836999966	0
127	incomp	359.81819699964	0
127	comp	532.956216999992	0
127	incomp	367.822052000065	0
127	incomp	299.871525999606	0
127	comp	446.099413999946	0
127	incomp	360.53511099999	0
127	comp	567.002372999923	0
127	comp	331.71135900011	0
127	incomp	368.132585999774	0
127	comp	319.073903000117	0
127	incomp	411.562185000093	0
127	incomp	378.142973999729	0
127	incomp	343.149940999865	0
127	comp	347.728744000051	0
127	incomp	410.274200000003	0
127	incomp	377.477395999449	0
127	incomp	314.705667999988	0
127	incomp	382.306967999739	0
127	comp	541.751103000024	0
127	incomp	416.017352999916	0
127	incomp	449.74897999964	0
127	comp	354.314832999989	0
127	comp	263.113145999796	0
127	comp	325.242956999773	0
127	incomp	425.284854999973	0
127	incomp	313.297628999862	0
127	incomp	295.420926999668	0
127	comp	344.984432999809	0
127	comp	296.745662999911	0
127	comp	333.600661000219	0
127	comp	295.978329999798	0
127	comp	251.88707299958	0
127	comp	353.501286999744	0
127	incomp	398.359233000065	0
127	incomp	335.896707999837	0
